timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,alerts
1779629456.75,300.9,89.9,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629457.75,300.2,89.5,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629458.752,302.5,89.3,0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629459.752,299.8,90.8,-0.0,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629460.754,300.3,89.4,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629461.756,300.0,88.9,-0.4,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629462.756,302.5,90.0,-0.4,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629463.758,300.7,91.3,-0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629464.759,299.4,89.8,-0.3,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629465.76,297.8,89.0,0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629466.762,297.3,91.4,0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629467.764,298.8,90.1,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629468.764,300.6,91.1,0.4,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629469.765,297.2,91.2,0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629470.767,301.7,88.7,-0.0,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629471.768,300.7,91.1,0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629472.769,300.1,89.6,0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629473.77,299.8,89.0,-0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629474.772,301.9,89.8,-0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629475.773,301.7,89.9,-0.4,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629476.775,299.3,91.0,0.4,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629477.776,297.5,91.2,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629478.778,298.6,89.4,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629479.779,302.7,90.8,-0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629480.78,303.0,88.7,-0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629481.781,300.5,88.9,0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629482.782,300.1,90.6,-0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629483.783,297.7,90.5,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629484.785,298.8,90.6,0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629485.785,301.1,88.9,0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629486.786,299.9,88.6,-0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629487.788,298.6,89.2,-0.0,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629488.789,297.9,89.7,-0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629489.791,300.4,90.9,0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629490.792,299.8,91.0,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629491.792,299.7,88.8,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629492.793,302.4,88.6,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629493.793,299.8,89.3,-0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629494.795,299.4,89.6,0.2,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629495.795,301.7,89.7,0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629496.796,300.9,91.4,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629497.797,299.8,89.6,0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629498.798,302.5,89.0,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629499.8,300.8,90.8,0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629500.801,300.6,89.1,0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629501.801,297.2,90.8,-0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629502.802,299.1,88.7,-0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629503.804,297.0,91.2,0.4,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629504.804,302.6,88.8,-0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629505.805,301.3,89.8,-0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629506.807,299.1,90.6,0.3,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629507.809,300.5,90.9,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629508.809,297.0,90.1,-0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629509.81,297.2,91.3,-0.4,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629510.811,297.4,91.2,0.3,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629511.813,301.4,91.1,0.1,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629512.814,302.0,91.4,0.3,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629513.814,299.8,90.2,0.1,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629514.815,298.1,89.4,-0.3,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629515.817,302.1,89.8,-0.4,danger,optimal,danger,↓ decreasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629516.818,299.9,90.8,-0.0,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629517.818,298.1,89.3,-0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629518.82,297.9,89.2,0.4,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629519.821,301.3,89.4,-0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629520.821,298.5,91.2,0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629521.823,297.1,89.6,-0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629522.824,300.2,88.5,0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629523.826,299.2,88.6,-0.3,danger,optimal,danger,↓ decreasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629524.826,300.8,88.9,0.0,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629525.83,299.1,89.3,-0.3,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629526.832,301.6,88.8,0.3,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629527.832,297.5,89.6,-0.3,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629528.834,299.1,90.9,0.3,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629529.836,301.4,88.6,-0.1,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629530.836,298.5,90.8,0.0,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629531.837,302.8,90.9,0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629532.838,302.7,91.0,-0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629533.839,297.8,89.5,0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629534.84,300.5,88.6,0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629535.841,298.4,90.3,-0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629536.842,299.8,90.2,0.2,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629537.844,300.8,88.9,-0.0,danger,optimal,danger,↑ increasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629538.845,298.2,90.2,0.1,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629539.845,302.1,89.0,0.1,danger,optimal,danger,↑ increasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629540.846,297.1,90.0,0.4,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629541.848,297.7,89.7,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629542.848,298.1,90.6,-0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629543.849,299.4,90.8,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629544.851,301.6,90.9,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629545.852,297.8,91.4,0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629546.853,298.7,89.1,-0.3,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629547.854,297.3,90.9,-0.0,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629548.855,300.8,88.7,0.4,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629549.856,299.7,90.8,0.1,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629550.858,298.8,90.2,0.2,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629551.859,299.3,90.9,0.2,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629552.861,299.6,90.8,0.1,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629553.862,302.7,90.3,0.2,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629554.863,298.3,89.3,0.1,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629555.864,299.8,89.9,-0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629556.865,300.5,89.0,0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629557.867,298.0,89.7,0.2,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629558.869,302.9,89.1,-0.0,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629559.87,298.3,89.4,-0.0,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629560.87,300.4,88.5,-0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629561.872,297.0,91.2,0.1,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629562.872,301.3,88.6,-0.4,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629563.874,298.7,90.8,-0.0,danger,optimal,danger,→ stable,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629564.874,301.7,88.8,0.2,danger,optimal,danger,↑ increasing,↓ decreasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629565.875,300.0,91.3,0.4,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629566.876,302.3,89.7,0.2,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629567.877,302.1,91.3,0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629568.876,301.2,90.6,0.0,danger,optimal,danger,→ stable,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629569.878,300.6,91.2,-0.3,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629570.879,297.2,89.7,0.2,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629571.88,301.0,89.1,-0.0,danger,optimal,danger,↑ increasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629572.881,297.3,88.7,-0.1,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629573.882,301.3,91.3,-0.2,danger,optimal,danger,↑ increasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629574.882,300.5,90.5,0.2,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629575.883,301.4,90.4,-0.0,danger,optimal,danger,↑ increasing,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629576.885,297.3,91.1,0.0,danger,optimal,danger,→ stable,↑ increasing,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
1779629577.886,301.8,88.7,0.0,danger,optimal,danger,↓ decreasing,→ stable,→ stable,GOOD,⚠️ EXCESSIVE_SPEED: Vehicle speed exceeds safe limits|🛞 LOW_PRESSURE: Tire pressure dangerously low
