timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779635511.833,89.8,150.4,-0.2,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635512.834,91.8,150.1,0.0,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635513.835,91.8,151.1,-0.1,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635514.835,91.4,150.5,-0.3,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635515.836,88.2,150.2,0.4,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635516.838,92.0,151.4,0.0,optimal,danger,danger,↓ decreasing,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635517.838,89.4,149.9,-0.0,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635518.838,88.1,149.9,0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635519.839,91.3,150.6,-0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635520.84,92.5,150.0,-0.0,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635521.841,92.4,149.0,-0.0,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635522.843,93.2,148.6,0.0,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635523.845,93.4,150.0,0.4,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635524.846,91.2,150.4,0.3,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635525.847,92.8,149.5,-0.2,optimal,danger,danger,↑ increasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635526.847,90.0,150.8,0.1,optimal,danger,danger,↑ increasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635527.849,93.1,150.8,0.2,optimal,danger,danger,↑ increasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635528.85,92.1,151.2,0.4,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635529.85,93.4,150.8,0.1,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635530.851,93.7,149.3,-0.1,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635531.852,90.0,149.8,0.2,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635532.853,90.0,148.8,0.4,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635533.854,92.6,150.4,0.0,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635534.855,93.7,148.7,-0.3,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635535.855,93.9,149.1,-0.1,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635536.856,89.1,148.7,-0.1,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635537.857,91.1,149.5,-0.4,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635538.859,88.8,150.4,-0.3,optimal,danger,danger,↓ decreasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635539.859,90.6,150.7,-0.4,optimal,danger,danger,↓ decreasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635540.861,92.0,149.4,0.1,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635541.861,90.3,150.5,0.1,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635542.863,93.4,150.0,-0.2,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635543.865,92.8,149.0,0.2,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635544.865,93.5,151.3,-0.3,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635545.866,92.9,151.4,-0.3,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635546.866,91.4,150.9,0.0,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635547.867,91.7,151.2,0.3,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635548.867,89.6,150.1,0.3,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635549.867,88.7,150.6,-0.2,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635550.867,89.6,149.3,0.0,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635551.869,89.1,150.5,0.2,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635552.871,93.5,151.0,-0.3,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635553.872,91.8,149.1,0.0,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635554.872,90.6,151.1,0.3,optimal,danger,danger,↓ decreasing,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635555.873,88.7,151.5,0.1,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635556.874,93.1,149.4,0.3,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635557.875,90.9,150.8,-0.3,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635558.877,90.1,149.0,0.1,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635559.878,92.6,150.1,0.2,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635560.879,93.8,149.4,0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635561.879,90.0,150.4,-0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635562.88,90.3,149.7,0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635563.881,92.8,149.6,-0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635564.881,88.9,150.8,-0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635565.882,93.2,149.7,-0.1,optimal,danger,danger,↑ increasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635566.883,91.9,150.7,0.4,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635567.883,88.7,149.7,-0.4,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635568.884,91.2,149.1,0.3,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635569.885,89.3,150.7,0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635570.886,91.2,149.3,-0.2,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635571.887,91.1,149.6,0.1,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635572.887,90.3,151.3,-0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635573.888,92.6,149.4,-0.2,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779635574.888,90.2,149.2,0.0,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
