timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779677527.34,-1.5,90.5,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677528.342,2.3,90.2,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677529.342,-2.4,90.0,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677530.342,0.3,89.0,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677531.343,-1.8,88.7,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677532.343,2.7,90.8,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677533.343,0.5,89.7,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677534.344,2.3,89.7,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677535.345,-1.2,91.2,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677536.345,0.5,90.5,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677537.345,1.5,90.3,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677538.346,2.1,89.1,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677539.346,1.4,90.6,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677540.347,-2.3,90.3,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677541.348,-0.2,89.4,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677542.348,2.5,91.2,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677543.349,0.5,89.3,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677544.35,1.9,89.7,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677545.35,-1.0,88.6,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677546.351,2.9,89.5,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677547.351,0.5,89.8,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677548.352,2.2,89.8,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677549.352,0.5,91.2,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677550.353,1.1,91.3,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677551.353,-0.1,89.5,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677552.354,2.2,91.3,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677553.354,1.5,89.0,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677554.354,-2.0,91.0,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677555.354,-0.8,90.0,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677556.355,1.9,90.7,32.4,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677557.356,2.8,91.1,31.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677558.357,0.4,89.4,31.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677559.357,1.3,89.1,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677560.358,3.0,88.7,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677561.359,-1.9,91.2,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677562.36,-1.1,90.4,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677563.361,-2.9,90.9,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677564.361,1.2,90.1,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677565.361,0.1,89.6,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677566.362,-0.6,91.0,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677567.363,2.6,89.8,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677568.363,2.2,91.2,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677569.364,0.7,90.8,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677570.364,0.1,89.4,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677571.365,-1.8,91.1,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677572.366,-1.9,89.2,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677573.367,0.1,89.8,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677574.367,1.2,90.9,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677575.368,1.8,88.5,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677576.368,1.3,88.7,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677577.369,0.6,88.8,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677578.37,-2.6,89.3,31.7,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677579.371,-1.5,91.1,32.2,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677580.371,-2.6,90.1,31.7,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677581.371,2.5,89.4,31.8,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677582.372,2.5,88.9,31.8,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677583.372,2.5,90.5,32.3,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677584.373,1.9,90.0,32.2,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677585.374,0.3,89.1,32.0,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677586.376,2.0,90.4,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677587.376,1.1,88.6,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677588.377,2.9,88.7,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677589.378,-2.9,90.7,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677590.378,1.6,89.5,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677591.378,-1.5,89.2,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677592.378,2.4,89.6,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677593.379,-1.7,89.0,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677594.38,-1.2,90.5,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677595.381,0.1,89.0,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677596.382,0.6,90.0,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677597.383,0.3,89.1,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,100.0,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677598.383,-1.2,91.3,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677599.383,1.8,88.9,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.1,0,NONE
1779677600.383,2.0,88.8,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.1,0,NONE
1779677601.383,1.5,89.6,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677602.384,1.8,88.6,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677603.385,-2.2,90.0,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677604.386,-0.5,90.4,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677605.387,-2.6,90.3,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677606.388,-2.6,88.6,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677607.389,0.3,88.6,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677608.389,-2.5,90.9,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677609.389,2.3,89.4,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677610.391,-0.7,90.2,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677611.392,-2.6,90.1,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677612.393,2.9,91.2,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677613.393,-2.0,88.6,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677614.394,0.2,90.7,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677615.394,1.9,91.1,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677616.394,2.4,90.9,31.9,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677617.394,-2.0,90.8,31.9,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677618.395,-2.1,89.0,32.3,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677619.396,1.6,90.8,32.0,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677620.397,-0.4,89.2,31.7,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677621.397,0.9,90.7,32.1,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677622.397,-0.2,89.4,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677623.398,-2.8,91.0,32.1,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677624.399,2.0,89.5,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677625.4,1.5,89.4,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677626.401,2.9,91.1,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677627.402,2.5,91.1,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677628.403,-0.9,89.1,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677629.404,-0.3,90.8,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677630.405,0.5,89.4,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677631.406,1.3,90.1,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677632.406,-1.8,90.7,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677633.406,-2.9,89.1,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677634.408,1.4,91.4,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677635.408,0.6,90.6,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677636.409,2.6,91.3,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677637.41,1.4,88.5,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677638.411,1.0,89.0,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677639.412,-1.6,90.4,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677640.412,1.1,88.6,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677641.413,-0.7,91.0,31.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677642.413,-0.1,90.4,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677643.414,-0.6,88.8,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677644.415,-1.5,90.0,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677645.416,-1.4,89.2,32.3,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677646.417,0.9,88.9,31.6,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677647.418,-2.7,90.9,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677648.419,0.5,90.7,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677649.419,-1.4,90.9,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677650.42,-0.2,90.2,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677651.421,-2.6,89.3,31.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677652.421,-0.7,91.0,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677653.421,2.5,89.3,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677654.422,1.4,90.2,31.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677655.423,-2.2,89.8,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677656.423,2.9,89.9,32.0,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677657.424,-0.9,90.7,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677658.425,-0.9,90.4,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677659.426,1.6,89.4,32.0,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677660.427,-1.4,88.5,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677661.427,-0.3,89.1,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677662.428,1.7,89.6,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677663.429,2.6,89.3,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677664.43,-2.8,91.1,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677665.431,-2.2,89.0,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677666.432,-2.6,88.5,32.1,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677667.432,2.0,91.2,31.7,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677668.434,-2.9,89.5,31.8,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677669.435,2.9,90.6,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677670.436,-2.3,90.3,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677671.437,2.5,90.8,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677672.437,1.6,88.9,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677673.438,1.2,89.8,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677674.438,0.9,89.8,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677675.439,1.8,88.6,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677676.44,-0.3,89.0,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
